company_id,material_id,fulfill_site,order_date,order_qty
B,A_MT000027,B_DC2,2020-07-06 00:00:00,248.38
B,A_MT000027,B_DC2,2020-07-07 00:00:00,90.21
B,A_MT000027,B_DC2,2020-07-08 00:00:00,88.35
B,A_MT000027,B_DC2,2020-07-09 00:00:00,82.26
B,A_MT000027,B_DC2,2020-07-10 00:00:00,74.3
B,A_MT000027,B_DC2,2020-07-12 00:00:00,161.7
B,A_MT000027,B_DC2,2020-07-14 00:00:00,177.74
B,A_MT000027,B_DC2,2020-07-15 00:00:00,97.9
B,A_MT000027,B_DC2,2020-07-18 00:00:00,252.42
B,A_MT000027,B_DC2,2020-07-19 00:00:00,85.01
B,A_MT000027,B_DC2,2020-07-20 00:00:00,99.9
B,A_MT000027,B_DC2,2020-07-21 00:00:00,91.93
B,A_MT000027,B_DC2,2020-07-22 00:00:00,72.31
B,A_MT000027,B_DC2,2020-07-23 00:00:00,83.89
B,A_MT000027,B_DC2,2020-07-24 00:00:00,88.28
B,A_MT000027,B_DC2,2020-07-26 00:00:00,200.52
B,A_MT000027,B_DC2,2020-07-27 00:00:00,78.8
B,A_MT000027,B_DC2,2020-07-29 00:00:00,195.22
B,A_MT000027,B_DC2,2020-07-31 00:00:00,173.53
B,A_MT000027,B_DC2,2020-08-01 00:00:00,80.11
B,A_MT000027,B_DC2,2020-08-02 00:00:00,69.86
B,A_MT000027,B_DC2,2020-08-04 00:00:00,192.2
B,A_MT000027,B_DC2,2020-08-08 00:00:00,329.53
B,A_MT000027,B_DC2,2020-08-09 00:00:00,93.75
B,A_MT000027,B_DC2,2020-08-11 00:00:00,164.67
B,A_MT000027,B_DC2,2020-08-12 00:00:00,86.64
B,A_MT000027,B_DC2,2020-08-17 00:00:00,454.08
B,A_MT000027,B_DC2,2020-08-18 00:00:00,76.55
B,A_MT000027,B_DC2,2020-08-20 00:00:00,187.66
B,A_MT000027,B_DC2,2020-08-21 00:00:00,82.04
B,A_MT000027,B_DC2,2020-08-22 00:00:00,87.91
B,A_MT000027,B_DC2,2020-08-24 00:00:00,218.02
B,A_MT000027,B_DC2,2020-08-29 00:00:00,452.12
B,A_MT000027,B_DC2,2020-08-30 00:00:00,95.17
B,A_MT000027,B_DC2,2020-08-31 00:00:00,95.64
B,A_MT000027,B_DC2,2020-09-01 00:00:00,85.47
B,A_MT000027,B_DC2,2020-09-02 00:00:00,87.05
B,A_MT000027,B_DC2,2020-09-03 00:00:00,75.78
B,A_MT000027,B_DC2,2020-09-04 00:00:00,103.82
B,A_MT000027,B_DC2,2020-09-08 00:00:00,365.13
B,A_MT000027,B_DC2,2020-09-09 00:00:00,96.09
B,A_MT000027,B_DC2,2020-09-10 00:00:00,82.57
B,A_MT000027,B_DC2,2020-09-12 00:00:00,183.88
B,A_MT000027,B_DC2,2020-09-13 00:00:00,99.07
B,A_MT000027,B_DC2,2020-09-16 00:00:00,282.85
B,A_MT000027,B_DC2,2020-09-18 00:00:00,179.84
B,A_MT000027,B_DC2,2020-09-19 00:00:00,92.35
B,A_MT000027,B_DC2,2020-09-21 00:00:00,172.52
B,A_MT000027,B_DC2,2020-09-24 00:00:00,274.48
B,A_MT000027,B_DC2,2020-09-25 00:00:00,112.68
B,A_MT000027,B_DC2,2020-09-26 00:00:00,82.0
B,A_MT000027,B_DC2,2020-09-28 00:00:00,167.33
B,A_MT000027,B_DC2,2020-09-29 00:00:00,94.4
B,A_MT000027,B_DC2,2020-09-30 00:00:00,101.06
B,A_MT000027,B_DC2,2020-10-01 00:00:00,76.32
B,A_MT000027,B_DC2,2020-10-02 00:00:00,100.84
B,A_MT000027,B_DC2,2020-10-03 00:00:00,85.6
B,A_MT000027,B_DC2,2020-10-06 00:00:00,293.29
B,A_MT000027,B_DC2,2020-10-07 00:00:00,67.94
B,A_MT000027,B_DC2,2020-10-08 00:00:00,80.91
B,A_MT000027,B_DC2,2020-10-09 00:00:00,84.61
B,A_MT000027,B_DC2,2020-10-10 00:00:00,90.21
B,A_MT000027,B_DC2,2020-10-13 00:00:00,242.97
B,A_MT000027,B_DC2,2020-10-16 00:00:00,258.6
B,A_MT000027,B_DC2,2020-10-18 00:00:00,165.49
B,A_MT000027,B_DC2,2020-10-20 00:00:00,151.83
B,A_MT000027,B_DC2,2020-10-21 00:00:00,99.75
B,A_MT000027,B_DC2,2020-10-22 00:00:00,80.6
B,A_MT000027,B_DC2,2020-10-24 00:00:00,170.05
B,A_MT000027,B_DC2,2020-10-26 00:00:00,150.88
B,A_MT000027,B_DC2,2020-10-27 00:00:00,86.27
B,A_MT000027,B_DC2,2020-10-28 00:00:00,85.54
B,A_MT000027,B_DC2,2020-10-29 00:00:00,82.85
B,A_MT000027,B_DC2,2020-10-30 00:00:00,105.63
B,A_MT000027,B_DC2,2020-10-31 00:00:00,68.37
B,A_MT000027,B_DC2,2020-11-02 00:00:00,174.45
B,A_MT000027,B_DC2,2020-11-03 00:00:00,75.19
B,A_MT000027,B_DC2,2020-11-04 00:00:00,75.58
B,A_MT000027,B_DC2,2020-11-05 00:00:00,83.18
B,A_MT000027,B_DC2,2020-11-06 00:00:00,84.27
B,A_MT000027,B_DC2,2020-11-10 00:00:00,349.8
B,A_MT000027,B_DC2,2020-11-11 00:00:00,103.19
B,A_MT000027,B_DC2,2020-11-12 00:00:00,98.17
B,A_MT000027,B_DC2,2020-11-13 00:00:00,82.32
B,A_MT000027,B_DC2,2020-11-14 00:00:00,100.71
B,A_MT000027,B_DC2,2020-11-16 00:00:00,174.39
B,A_MT000027,B_DC2,2020-11-17 00:00:00,92.32
B,A_MT000027,B_DC2,2020-11-19 00:00:00,170.52
B,A_MT000027,B_DC2,2020-11-20 00:00:00,86.74
B,A_MT000027,B_DC2,2020-11-21 00:00:00,91.04
B,A_MT000027,B_DC2,2020-11-22 00:00:00,86.62
B,A_MT000027,B_DC2,2020-11-23 00:00:00,79.19
B,A_MT000027,B_DC2,2020-11-25 00:00:00,173.79
B,A_MT000027,B_DC2,2020-11-26 00:00:00,91.27
B,A_MT000027,B_DC2,2020-11-27 00:00:00,115.47
B,A_MT000027,B_DC2,2020-11-28 00:00:00,100.82
B,A_MT000027,B_DC2,2020-11-29 00:00:00,95.4
B,A_MT000027,B_DC2,2020-11-30 00:00:00,81.37
B,A_MT000027,B_DC2,2020-12-01 00:00:00,93.23
B,A_MT000027,B_DC2,2020-12-03 00:00:00,161.56
B,A_MT000027,B_DC2,2020-12-04 00:00:00,89.38
B,A_MT000027,B_DC2,2020-12-05 00:00:00,96.08
B,A_MT000027,B_DC2,2020-12-06 00:00:00,75.75
B,A_MT000027,B_DC2,2020-12-08 00:00:00,179.73
B,A_MT000027,B_DC2,2020-12-09 00:00:00,92.7
B,A_MT000027,B_DC2,2020-12-10 00:00:00,94.66
B,A_MT000027,B_DC2,2020-12-11 00:00:00,96.26
B,A_MT000027,B_DC2,2020-12-12 00:00:00,74.9
B,A_MT000027,B_DC2,2020-12-13 00:00:00,75.6
B,A_MT000027,B_DC2,2020-12-14 00:00:00,100.78
B,A_MT000027,B_DC2,2020-12-15 00:00:00,78.23
B,A_MT000027,B_DC2,2020-12-16 00:00:00,79.58
B,A_MT000027,B_DC2,2020-12-17 00:00:00,92.24
B,A_MT000027,B_DC2,2020-12-18 00:00:00,112.46
B,A_MT000027,B_DC2,2020-12-20 00:00:00,155.51
B,A_MT000027,B_DC2,2020-12-22 00:00:00,178.93
B,A_MT000027,B_DC2,2020-12-23 00:00:00,100.93
B,A_MT000027,B_DC2,2020-12-25 00:00:00,181.31
B,A_MT000027,B_DC2,2020-12-26 00:00:00,88.38
B,A_MT000027,B_DC2,2020-12-28 00:00:00,156.39
B,A_MT000027,B_DC2,2020-12-29 00:00:00,86.75
B,A_MT000027,B_DC2,2020-12-30 00:00:00,79.54
B,A_MT000027,B_DC2,2020-12-31 00:00:00,99.81
B,A_MT000027,B_DC2,2021-01-01 00:00:00,88.61
B,A_MT000027,B_DC2,2021-01-03 00:00:00,181.02
B,A_MT000027,B_DC2,2021-01-05 00:00:00,179.51
B,A_MT000027,B_DC2,2021-01-06 00:00:00,83.36
B,A_MT000027,B_DC2,2021-01-07 00:00:00,104.79
B,A_MT000027,B_DC2,2021-01-08 00:00:00,80.75
B,A_MT000027,B_DC2,2021-01-13 00:00:00,450.63
B,A_MT000027,B_DC2,2021-01-14 00:00:00,69.83
B,A_MT000027,B_DC2,2021-01-18 00:00:00,333.34
B,A_MT000027,B_DC2,2021-01-19 00:00:00,95.71
B,A_MT000027,B_DC2,2021-01-20 00:00:00,69.42
B,A_MT000027,B_DC2,2021-01-22 00:00:00,167.46
B,A_MT000027,B_DC2,2021-01-25 00:00:00,266.66
B,A_MT000027,B_DC2,2021-01-29 00:00:00,324.71
B,A_MT000027,B_DC2,2021-01-30 00:00:00,82.88
B,A_MT000027,B_DC2,2021-01-31 00:00:00,83.06
B,A_MT000027,B_DC2,2021-02-01 00:00:00,95.44
B,A_MT000027,B_DC2,2021-02-04 00:00:00,251.67
B,A_MT000027,B_DC2,2021-02-05 00:00:00,97.27
B,A_MT000027,B_DC2,2021-02-06 00:00:00,83.75
B,A_MT000027,B_DC2,2021-02-07 00:00:00,110.5
B,A_MT000027,B_DC2,2021-02-08 00:00:00,86.25
B,A_MT000027,B_DC2,2021-02-10 00:00:00,161.26
B,A_MT000027,B_DC2,2021-02-12 00:00:00,148.49
B,A_MT000027,B_DC2,2021-02-14 00:00:00,172.42
B,A_MT000027,B_DC2,2021-02-17 00:00:00,256.28
B,A_MT000027,B_DC2,2021-02-18 00:00:00,87.55
B,A_MT000027,B_DC2,2021-02-19 00:00:00,72.16
B,A_MT000027,B_DC2,2021-02-20 00:00:00,93.72
B,A_MT000027,B_DC2,2021-02-21 00:00:00,78.46
B,A_MT000027,B_DC2,2021-02-22 00:00:00,90.27
B,A_MT000027,B_DC2,2021-02-23 00:00:00,85.42
B,A_MT000027,B_DC2,2021-02-25 00:00:00,171.85
B,A_MT000027,B_DC2,2021-02-27 00:00:00,152.54
B,A_MT000027,B_DC2,2021-02-28 00:00:00,80.3
B,A_MT000027,B_DC2,2021-03-01 00:00:00,77.11
B,A_MT000027,B_DC2,2021-03-02 00:00:00,85.98
B,A_MT000027,B_DC2,2021-03-03 00:00:00,82.77
B,A_MT000027,B_DC2,2021-03-04 00:00:00,88.68
B,A_MT000027,B_DC2,2021-03-05 00:00:00,78.64
B,A_MT000027,B_DC2,2021-03-06 00:00:00,89.16
B,A_MT000027,B_DC2,2021-03-07 00:00:00,86.74
B,A_MT000027,B_DC2,2021-03-10 00:00:00,269.73
B,A_MT000027,B_DC2,2021-03-11 00:00:00,96.03
B,A_MT000027,B_DC2,2021-03-12 00:00:00,89.22
B,A_MT000027,B_DC2,2021-03-13 00:00:00,86.62
B,A_MT000027,B_DC2,2021-03-17 00:00:00,323.98
B,A_MT000027,B_DC2,2021-03-18 00:00:00,109.51
B,A_MT000027,B_DC2,2021-03-21 00:00:00,227.07
B,A_MT000027,B_DC2,2021-03-22 00:00:00,90.25
B,A_MT000027,B_DC2,2021-03-24 00:00:00,157.27
B,A_MT000027,B_DC2,2021-03-25 00:00:00,88.76
B,A_MT000027,B_DC2,2021-03-26 00:00:00,77.26
B,A_MT000027,B_DC2,2021-03-27 00:00:00,92.21
B,A_MT000027,B_DC2,2021-03-28 00:00:00,87.49
B,A_MT000027,B_DC2,2021-03-29 00:00:00,96.29
B,A_MT000027,B_DC2,2021-03-30 00:00:00,95.51
B,A_MT000027,B_DC2,2021-04-01 00:00:00,188.48
B,A_MT000027,B_DC2,2021-04-02 00:00:00,76.08
B,A_MT000027,B_DC2,2021-04-04 00:00:00,167.61
B,A_MT000027,B_DC2,2021-04-06 00:00:00,174.87
B,A_MT000027,B_DC2,2021-04-07 00:00:00,85.08
B,A_MT000027,B_DC2,2021-04-08 00:00:00,63.34
B,A_MT000027,B_DC2,2021-04-09 00:00:00,77.19
B,A_MT000027,B_DC2,2021-04-10 00:00:00,76.85
B,A_MT000027,B_DC2,2021-04-11 00:00:00,91.51
B,A_MT000027,B_DC2,2021-04-12 00:00:00,81.25
B,A_MT000027,B_DC2,2021-04-13 00:00:00,86.41
B,A_MT000027,B_DC2,2021-04-14 00:00:00,80.37
B,A_MT000027,B_DC2,2021-04-17 00:00:00,258.03
B,A_MT000027,B_DC2,2021-04-19 00:00:00,184.04
B,A_MT000027,B_DC2,2021-04-22 00:00:00,255.99
B,A_MT000027,B_DC2,2021-04-23 00:00:00,81.87
B,A_MT000027,B_DC2,2021-04-25 00:00:00,157.77
B,A_MT000027,B_DC2,2021-04-26 00:00:00,73.94
B,A_MT000027,B_DC2,2021-04-27 00:00:00,93.88
B,A_MT000027,B_DC2,2021-04-28 00:00:00,79.64
B,A_MT000027,B_DC2,2021-04-29 00:00:00,84.61
B,A_MT000027,B_DC2,2021-04-30 00:00:00,86.27
B,A_MT000027,B_DC2,2021-05-01 00:00:00,87.72
B,A_MT000027,B_DC2,2021-05-02 00:00:00,92.75
B,A_MT000027,B_DC2,2021-05-06 00:00:00,367.51
B,A_MT000027,B_DC2,2021-05-07 00:00:00,86.95
B,A_MT000027,B_DC2,2021-05-08 00:00:00,93.01
B,A_MT000027,B_DC2,2021-05-10 00:00:00,171.76
B,A_MT000027,B_DC2,2021-05-11 00:00:00,92.09
B,A_MT000027,B_DC2,2021-05-12 00:00:00,101.59
B,A_MT000027,B_DC2,2021-05-13 00:00:00,94.89
B,A_MT000027,B_DC2,2021-05-15 00:00:00,178.03
B,A_MT000027,B_DC2,2021-05-18 00:00:00,241.6
B,A_MT000027,B_DC2,2021-05-20 00:00:00,164.69
B,A_MT000027,B_DC2,2021-05-22 00:00:00,166.95
B,A_MT000027,B_DC2,2021-05-23 00:00:00,71.18
B,A_MT000027,B_DC2,2021-05-26 00:00:00,229.55
B,A_MT000027,B_DC2,2021-05-30 00:00:00,359.72
B,A_MT000027,B_DC2,2021-05-31 00:00:00,89.74
B,A_MT000027,B_DC2,2021-06-03 00:00:00,252.66
B,A_MT000027,B_DC2,2021-06-06 00:00:00,273.5
B,A_MT000027,B_DC2,2021-06-08 00:00:00,164.28
B,A_MT000027,B_DC2,2021-06-10 00:00:00,146.67
B,A_MT000027,B_DC2,2021-06-11 00:00:00,67.18
B,A_MT000027,B_DC2,2021-06-12 00:00:00,77.49
B,A_MT000027,B_DC2,2021-06-15 00:00:00,258.15
B,A_MT000027,B_DC2,2021-06-16 00:00:00,77.75
B,A_MT000027,B_DC2,2021-06-17 00:00:00,91.51
B,A_MT000027,B_DC2,2021-06-18 00:00:00,78.73
B,A_MT000027,B_DC2,2021-06-20 00:00:00,190.38
B,A_MT000027,B_DC2,2021-06-21 00:00:00,88.74
B,A_MT000027,B_DC2,2021-06-22 00:00:00,87.89
B,A_MT000027,B_DC2,2021-06-23 00:00:00,90.91
B,A_MT000027,B_DC2,2021-06-24 00:00:00,91.94
B,A_MT000027,B_DC2,2021-06-25 00:00:00,89.32
B,A_MT000027,B_DC2,2021-06-26 00:00:00,92.77
B,A_MT000027,B_DC2,2021-06-27 00:00:00,86.58
B,A_MT000027,B_DC2,2021-06-28 00:00:00,89.7
B,A_MT000027,B_DC2,2021-06-29 00:00:00,89.94
B,A_MT000027,B_DC2,2021-06-30 00:00:00,87.75
B,B_MT000015,B_DC1,2020-07-01 00:00:00,74.36
B,B_MT000015,B_DC1,2020-07-03 00:00:00,152.57
B,B_MT000015,B_DC1,2020-07-06 00:00:00,223.77
B,B_MT000015,B_DC1,2020-07-07 00:00:00,78.92
B,B_MT000015,B_DC1,2020-07-08 00:00:00,73.61
B,B_MT000015,B_DC1,2020-07-09 00:00:00,72.75
B,B_MT000015,B_DC1,2020-07-10 00:00:00,68.75
B,B_MT000015,B_DC1,2020-07-12 00:00:00,140.82
B,B_MT000015,B_DC1,2020-07-14 00:00:00,149.78
B,B_MT000015,B_DC1,2020-07-15 00:00:00,63.86
B,B_MT000015,B_DC1,2020-07-18 00:00:00,219.69
B,B_MT000015,B_DC1,2020-07-19 00:00:00,74.31
B,B_MT000015,B_DC1,2020-07-20 00:00:00,61.23
B,B_MT000015,B_DC1,2020-07-21 00:00:00,73.41
B,B_MT000015,B_DC1,2020-07-22 00:00:00,73.47
B,B_MT000015,B_DC1,2020-07-23 00:00:00,78.95
B,B_MT000015,B_DC1,2020-07-24 00:00:00,76.01
B,B_MT000015,B_DC1,2020-07-26 00:00:00,134.39
B,B_MT000015,B_DC1,2020-07-27 00:00:00,70.84
B,B_MT000015,B_DC1,2020-07-29 00:00:00,140.44
B,B_MT000015,B_DC1,2020-07-31 00:00:00,138.04
B,B_MT000015,B_DC1,2020-08-01 00:00:00,73.52
B,B_MT000015,B_DC1,2020-08-02 00:00:00,75.95
B,B_MT000015,B_DC1,2020-08-04 00:00:00,143.83
B,B_MT000015,B_DC1,2020-08-08 00:00:00,292.91
B,B_MT000015,B_DC1,2020-08-09 00:00:00,68.67
B,B_MT000015,B_DC1,2020-08-11 00:00:00,140.47
B,B_MT000015,B_DC1,2020-08-12 00:00:00,69.29
B,B_MT000015,B_DC1,2020-08-17 00:00:00,354.01
B,B_MT000015,B_DC1,2020-08-18 00:00:00,80.4
B,B_MT000015,B_DC1,2020-08-20 00:00:00,146.57
B,B_MT000015,B_DC1,2020-08-21 00:00:00,74.43
B,B_MT000015,B_DC1,2020-08-22 00:00:00,74.28
B,B_MT000015,B_DC1,2020-08-24 00:00:00,151.8
B,B_MT000015,B_DC1,2020-08-29 00:00:00,353.49
B,B_MT000015,B_DC1,2020-08-30 00:00:00,70.65
B,B_MT000015,B_DC1,2020-08-31 00:00:00,70.72
B,B_MT000015,B_DC1,2020-09-01 00:00:00,70.52
B,B_MT000015,B_DC1,2020-09-02 00:00:00,70.19
B,B_MT000015,B_DC1,2020-09-03 00:00:00,71.71
B,B_MT000015,B_DC1,2020-09-04 00:00:00,76.49
B,B_MT000015,B_DC1,2020-09-08 00:00:00,295.6
B,B_MT000015,B_DC1,2020-09-09 00:00:00,76.66
B,B_MT000015,B_DC1,2020-09-10 00:00:00,74.0
B,B_MT000015,B_DC1,2020-09-12 00:00:00,140.48
B,B_MT000015,B_DC1,2020-09-13 00:00:00,68.98
B,B_MT000015,B_DC1,2020-09-16 00:00:00,214.63
B,B_MT000015,B_DC1,2020-09-18 00:00:00,145.03
B,B_MT000015,B_DC1,2020-09-19 00:00:00,71.79
B,B_MT000015,B_DC1,2020-09-21 00:00:00,155.37
B,B_MT000015,B_DC1,2020-09-24 00:00:00,210.31
B,B_MT000015,B_DC1,2020-09-25 00:00:00,70.27
B,B_MT000015,B_DC1,2020-09-26 00:00:00,68.86
B,B_MT000015,B_DC1,2020-09-28 00:00:00,152.13
B,B_MT000015,B_DC1,2020-09-29 00:00:00,70.83
B,B_MT000015,B_DC1,2020-09-30 00:00:00,76.75
B,B_MT000015,B_DC1,2020-10-01 00:00:00,71.87
B,B_MT000015,B_DC1,2020-10-02 00:00:00,71.38
B,B_MT000015,B_DC1,2020-10-03 00:00:00,73.97
B,B_MT000015,B_DC1,2020-10-06 00:00:00,218.48
B,B_MT000015,B_DC1,2020-10-07 00:00:00,76.5
B,B_MT000015,B_DC1,2020-10-08 00:00:00,69.81
B,B_MT000015,B_DC1,2020-10-09 00:00:00,69.01
B,B_MT000015,B_DC1,2020-10-10 00:00:00,72.99
B,B_MT000015,B_DC1,2020-10-13 00:00:00,213.9
B,B_MT000015,B_DC1,2020-10-16 00:00:00,216.39
B,B_MT000015,B_DC1,2020-10-18 00:00:00,139.72
B,B_MT000015,B_DC1,2020-10-20 00:00:00,143.26
B,B_MT000015,B_DC1,2020-10-21 00:00:00,75.71
B,B_MT000015,B_DC1,2020-10-22 00:00:00,76.59
B,B_MT000015,B_DC1,2020-10-24 00:00:00,150.75
B,B_MT000015,B_DC1,2020-10-26 00:00:00,145.68
B,B_MT000015,B_DC1,2020-10-27 00:00:00,64.49
B,B_MT000015,B_DC1,2020-10-28 00:00:00,73.04
B,B_MT000015,B_DC1,2020-10-29 00:00:00,71.9
B,B_MT000015,B_DC1,2020-10-30 00:00:00,70.59
B,B_MT000015,B_DC1,2020-10-31 00:00:00,75.92
B,B_MT000015,B_DC1,2020-11-02 00:00:00,145.63
B,B_MT000015,B_DC1,2020-11-03 00:00:00,72.2
B,B_MT000015,B_DC1,2020-11-04 00:00:00,72.46
B,B_MT000015,B_DC1,2020-11-05 00:00:00,75.6
B,B_MT000015,B_DC1,2020-11-06 00:00:00,74.84
B,B_MT000015,B_DC1,2020-11-10 00:00:00,290.67
B,B_MT000015,B_DC1,2020-11-11 00:00:00,72.59
B,B_MT000015,B_DC1,2020-11-12 00:00:00,71.58
B,B_MT000015,B_DC1,2020-11-13 00:00:00,74.33
B,B_MT000015,B_DC1,2020-11-14 00:00:00,69.04
B,B_MT000015,B_DC1,2020-11-16 00:00:00,138.65
B,B_MT000015,B_DC1,2020-11-17 00:00:00,71.9
B,B_MT000015,B_DC1,2020-11-19 00:00:00,144.12
B,B_MT000015,B_DC1,2020-11-20 00:00:00,68.44
B,B_MT000015,B_DC1,2020-11-21 00:00:00,70.09
B,B_MT000015,B_DC1,2020-11-22 00:00:00,77.17
B,B_MT000015,B_DC1,2020-11-23 00:00:00,72.09
B,B_MT000015,B_DC1,2020-11-25 00:00:00,149.54
B,B_MT000015,B_DC1,2020-11-26 00:00:00,74.62
B,B_MT000015,B_DC1,2020-11-27 00:00:00,75.46
B,B_MT000015,B_DC1,2020-11-28 00:00:00,74.54
B,B_MT000015,B_DC1,2020-11-29 00:00:00,78.48
B,B_MT000015,B_DC1,2020-11-30 00:00:00,72.14
B,B_MT000015,B_DC1,2020-12-01 00:00:00,69.67
B,B_MT000015,B_DC1,2020-12-03 00:00:00,146.81
B,B_MT000015,B_DC1,2020-12-04 00:00:00,70.58
B,B_MT000015,B_DC1,2020-12-05 00:00:00,71.21
B,B_MT000015,B_DC1,2020-12-06 00:00:00,73.42
B,B_MT000015,B_DC1,2020-12-08 00:00:00,136.41
B,B_MT000015,B_DC1,2020-12-09 00:00:00,76.42
B,B_MT000015,B_DC1,2020-12-10 00:00:00,68.21
B,B_MT000015,B_DC1,2020-12-11 00:00:00,69.26
B,B_MT000015,B_DC1,2020-12-12 00:00:00,73.23
B,B_MT000015,B_DC1,2020-12-13 00:00:00,68.8
B,B_MT000015,B_DC1,2020-12-14 00:00:00,70.61
B,B_MT000015,B_DC1,2020-12-15 00:00:00,77.17
B,B_MT000015,B_DC1,2020-12-16 00:00:00,69.04
B,B_MT000015,B_DC1,2020-12-17 00:00:00,76.06
B,B_MT000015,B_DC1,2020-12-18 00:00:00,71.58
B,B_MT000015,B_DC1,2020-12-20 00:00:00,141.69
B,B_MT000015,B_DC1,2020-12-22 00:00:00,146.98
B,B_MT000015,B_DC1,2020-12-23 00:00:00,77.02
B,B_MT000015,B_DC1,2020-12-25 00:00:00,142.26
B,B_MT000015,B_DC1,2020-12-26 00:00:00,75.46
B,B_MT000015,B_DC1,2020-12-28 00:00:00,144.31
B,B_MT000015,B_DC1,2020-12-29 00:00:00,77.26
B,B_MT000015,B_DC1,2020-12-30 00:00:00,74.29
B,B_MT000015,B_DC1,2020-12-31 00:00:00,71.3
B,B_MT000015,B_DC1,2021-01-01 00:00:00,79.02
B,B_MT000015,B_DC1,2021-01-03 00:00:00,143.57
B,B_MT000015,B_DC1,2021-01-05 00:00:00,156.68
B,B_MT000015,B_DC1,2021-01-06 00:00:00,70.05
B,B_MT000015,B_DC1,2021-01-07 00:00:00,71.35
B,B_MT000015,B_DC1,2021-01-08 00:00:00,74.7
B,B_MT000015,B_DC1,2021-01-13 00:00:00,370.88
B,B_MT000015,B_DC1,2021-01-14 00:00:00,72.73
B,B_MT000015,B_DC1,2021-01-18 00:00:00,291.73
B,B_MT000015,B_DC1,2021-01-19 00:00:00,67.29
B,B_MT000015,B_DC1,2021-01-20 00:00:00,70.69
B,B_MT000015,B_DC1,2021-01-22 00:00:00,140.41
B,B_MT000015,B_DC1,2021-01-25 00:00:00,201.29
B,B_MT000015,B_DC1,2021-01-29 00:00:00,277.76
B,B_MT000015,B_DC1,2021-01-30 00:00:00,71.45
B,B_MT000015,B_DC1,2021-01-31 00:00:00,73.56
B,B_MT000015,B_DC1,2021-02-01 00:00:00,70.32
B,B_MT000015,B_DC1,2021-02-04 00:00:00,223.09
B,B_MT000015,B_DC1,2021-02-05 00:00:00,68.9
B,B_MT000015,B_DC1,2021-02-06 00:00:00,74.33
B,B_MT000015,B_DC1,2021-02-07 00:00:00,72.32
B,B_MT000015,B_DC1,2021-02-08 00:00:00,70.84
B,B_MT000015,B_DC1,2021-02-10 00:00:00,147.6
B,B_MT000015,B_DC1,2021-02-12 00:00:00,141.58
B,B_MT000015,B_DC1,2021-02-14 00:00:00,142.69
B,B_MT000015,B_DC1,2021-02-17 00:00:00,220.38
B,B_MT000015,B_DC1,2021-02-18 00:00:00,72.49
B,B_MT000015,B_DC1,2021-02-19 00:00:00,73.74
B,B_MT000015,B_DC1,2021-02-20 00:00:00,70.01
B,B_MT000015,B_DC1,2021-02-21 00:00:00,68.96
B,B_MT000015,B_DC1,2021-02-22 00:00:00,66.54
B,B_MT000015,B_DC1,2021-02-23 00:00:00,79.43
B,B_MT000015,B_DC1,2021-02-25 00:00:00,140.03
B,B_MT000015,B_DC1,2021-02-27 00:00:00,150.79
B,B_MT000015,B_DC1,2021-02-28 00:00:00,69.93
B,B_MT000015,B_DC1,2021-03-01 00:00:00,71.01
B,B_MT000015,B_DC1,2021-03-02 00:00:00,69.58
B,B_MT000015,B_DC1,2021-03-03 00:00:00,72.9
B,B_MT000015,B_DC1,2021-03-04 00:00:00,67.2
B,B_MT000015,B_DC1,2021-03-05 00:00:00,71.62
B,B_MT000015,B_DC1,2021-03-06 00:00:00,73.38
B,B_MT000015,B_DC1,2021-03-07 00:00:00,68.17
B,B_MT000015,B_DC1,2021-03-10 00:00:00,217.74
B,B_MT000015,B_DC1,2021-03-11 00:00:00,72.22
B,B_MT000015,B_DC1,2021-03-12 00:00:00,73.51
B,B_MT000015,B_DC1,2021-03-13 00:00:00,75.77
B,B_MT000015,B_DC1,2021-03-17 00:00:00,294.2
B,B_MT000015,B_DC1,2021-03-18 00:00:00,74.68
B,B_MT000015,B_DC1,2021-03-21 00:00:00,224.36
B,B_MT000015,B_DC1,2021-03-22 00:00:00,77.45
B,B_MT000015,B_DC1,2021-03-24 00:00:00,146.73
B,B_MT000015,B_DC1,2021-03-25 00:00:00,65.9
B,B_MT000015,B_DC1,2021-03-26 00:00:00,71.45
B,B_MT000015,B_DC1,2021-03-27 00:00:00,76.19
B,B_MT000015,B_DC1,2021-03-28 00:00:00,76.54
B,B_MT000015,B_DC1,2021-03-29 00:00:00,80.38
B,B_MT000015,B_DC1,2021-03-30 00:00:00,66.5
B,B_MT000015,B_DC1,2021-04-01 00:00:00,139.97
B,B_MT000015,B_DC1,2021-04-02 00:00:00,77.96
B,B_MT000015,B_DC1,2021-04-04 00:00:00,141.44
B,B_MT000015,B_DC1,2021-04-06 00:00:00,139.38
B,B_MT000015,B_DC1,2021-04-07 00:00:00,72.93
B,B_MT000015,B_DC1,2021-04-08 00:00:00,70.43
B,B_MT000015,B_DC1,2021-04-09 00:00:00,73.06
B,B_MT000015,B_DC1,2021-04-10 00:00:00,73.65
B,B_MT000015,B_DC1,2021-04-11 00:00:00,72.88
B,B_MT000015,B_DC1,2021-04-12 00:00:00,69.14
B,B_MT000015,B_DC1,2021-04-13 00:00:00,75.18
B,B_MT000015,B_DC1,2021-04-14 00:00:00,71.01
B,B_MT000015,B_DC1,2021-04-17 00:00:00,215.85
B,B_MT000015,B_DC1,2021-04-19 00:00:00,138.58
